id,source,name,brand,price,description
1,amazon,"iPhone 13 Pro Max 256GB","Apple",1199,"Latest iPhone with ProMotion display"
2,google,"iPhone 13 Pro Max","Apple",1199,"Apple smartphone with 256GB storage"
3,amazon,"Samsung Galaxy S21 Ultra 5G","Samsung",999,"Android flagship phone"
4,google,"Galaxy S21 Ultra","Samsung",999,"Samsung 5G smartphone"
5,amazon,"Google Pixel 6 Pro","Google",899,"Google's flagship phone"
6,google,"Pixel 6 Pro 128GB","Google",899,"Google phone with Tensor chip"
7,amazon,"iPad Air 5th Gen","Apple",599,"Apple tablet with M1 chip"
8,google,"iPad Air 2022","Apple",599,"Latest iPad Air model"
9,amazon,"MacBook Pro 14 inch","Apple",1999,"Apple laptop with M1 Pro"
10,google,"MacBook Pro 14","Apple",1999,"Professional Apple notebook"
